Serial_Number,BSC_Indicator,Resigned,Is_MPT,Is_Re-Entry,Exp_at_Action,Age_at_Action,SUP_Is_MPT,SUP_Exp_at_Action,SUP_Age_at_Action,Is_SUP,SUP_Gender_F,SUP_Gender_M,Gender_F,Gender_M,SUP_Older_Than_EMP,Age_Diff_SUPvsEMP,EduAllowFinishedIn1y,EduAllowYearDiff,EDU_Allowance,House_Loan,Is_STEM,MAX_Degree,Year_After_Grad,count3M,days3M,count1Y,days1Y,VAC_DependentCare,VAC_Maternity,VAC_Others,VAC_Personal,VAC_Sick,VAC_Vacation
3000,0,0,1,0,10.505349185814904,35.50517806662697,1.0,23.422794444786682,44.504678398598195,0.0,0,1,0,1,1,8.999500331971225,,,0.0,0.0,0.0,2.0,14.341156902605803,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.525
3002,1,0,1,0,10.505349185814904,37.58872529894522,1.0,12.42188409070686,40.25544672375203,0.0,1,0,1,0,1,2.6667214248068065,,,0.0,0.0,0.0,2.0,12.665557814328837,3.0,3.0,19.0,22.0,0.0,0.0,1.0,0.0,1.0813953488372092,1.1422018348623852
3003,1,1,1,0,5.174644243208279,29.33667357988186,1.0,21.33650930546144,45.92565213522523,0.0,1,0,1,0,1,16.588978555343367,,,0.0,0.0,0.0,3.0,0.07939930320266672,2.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0215555555555556
3004,0,1,1,0,5.6702054114732,27.754163329842502,1.0,21.83207047372636,45.337002128722695,0.0,1,0,1,0,1,17.582838798880196,0.0,2.0,1.0,0.0,0.0,3.0,2.5051849113944846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3005,0,0,1,0,10.505349185814904,33.33675571709207,1.0,24.003230730268246,48.83604728365401,0.0,0,1,1,0,1,15.499291566561942,0.0,5.0,1.0,0.0,1.0,3.0,5.423793780844234,2.0,2.0,8.0,14.0,0.0,0.0,0.0,1.0,1.0,1.9047619047619047
3006,0,1,1,0,8.591552187929937,30.171735217013353,1.0,24.838292367399742,48.92366030787764,0.0,1,0,1,0,1,18.75192509086429,0.0,2.0,1.0,0.0,0.0,2.0,8.594290094936925,5.0,5.0,17.0,18.5,0.0,0.0,0.0,1.0,1.4230769230769231,1.2857142857142858
3008,0,1,0,0,5.089769125991635,31.173809181571148,1.0,18.921675325297578,44.006379323326286,0.0,1,0,1,0,1,12.832570141755136,,,0.0,0.0,0.0,2.0,8.506677070713293,5.0,5.0,15.0,18.0,0.0,0.0,0.0,0.0,2.0,1.1833333333333333
3009,0,0,1,0,10.505349185814904,36.422376913968115,1.0,13.33634503104102,37.50385018172858,0.0,1,0,1,0,1,1.0814732677604606,,,0.0,0.0,0.0,3.0,11.753834781001663,1.0,8.0,16.0,24.0,0.0,0.0,0.0,32.5,0.8888888888888888,1.3428571428571427
3010,1,0,0,0,10.505349185814904,37.00281319944968,1.0,14.590306440241758,39.91868416189244,0.0,1,0,1,0,1,2.9158709624427606,0.0,2.0,1.0,0.0,0.0,2.0,14.259019692396148,5.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0808080808080809
3011,0,0,0,0,10.505349185814904,35.17115341177437,1.0,2.4230477011848293,24.504267712547144,0.0,1,0,1,0,0,-10.666885699227226,0.0,2.0,1.0,0.0,0.0,2.0,12.920183165978768,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.108910891089109
3012,1,0,1,1,10.171324530962305,32.58930710418421,1.0,14.751842953654078,45.83803911100159,0.0,1,0,1,0,1,13.248732006817388,,,0.0,0.0,0.0,3.0,8.339664743286994,1.0,7.0,10.0,16.0,25.0,29.75,2.0,1.0,0.8333333333333334,1.358974358974359
3013,0,1,1,0,1.8371356016892886,25.251716325455007,1.0,1.9986721151016105,31.99791919067469,0.0,1,0,0,1,1,6.746202865219683,,,0.0,0.0,0.0,2.0,1.8398735086962772,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
3014,1,0,1,0,10.505349185814904,34.004805026797264,1.0,15.836054128421528,43.66687885445971,0.0,1,0,1,0,1,9.662073827662443,,,0.0,0.0,0.0,2.0,12.591634325140147,1.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.1842105263157894,1.1359223300970873
3015,0,1,1,0,2.921346776456738,24.334517478113856,1.0,15.838792035428517,36.920675989240024,0.0,0,1,1,0,1,12.58615851112617,,,0.0,0.0,0.0,2.0,2.924084683463726,4.0,4.0,10.0,14.0,0.0,0.0,0.0,0.0,1.0,1.5
3016,0,1,1,0,4.002820044217198,26.0867779625865,1.0,17.50070158867054,40.165095792521406,0.0,1,0,1,0,1,14.078317829934907,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.5,1.1666666666666667
3017,1,0,1,0,10.505349185814904,33.16974338966577,1.0,22.83688234529114,52.17081801816601,1.0,1,0,1,0,1,19.001074628500245,,,0.0,0.0,0.0,2.0,10.508087092821892,7.0,9.0,10.0,14.0,0.0,0.0,2.0,0.0,1.375,1.25
3019,0,1,1,0,1.089686988781426,25.00804260183303,1.0,4.336844699069796,30.336009637432664,0.0,1,0,1,0,1,5.327967035599636,,,0.0,0.0,0.0,3.0,1.672861181269978,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3020,1,0,1,0,10.505349185814904,35.66671458003929,1.0,14.590306440241758,36.835800872023384,0.0,1,0,1,0,1,1.1690862919840928,0.0,2.0,1.0,0.0,0.0,3.0,2.299841885870346,4.0,12.0,11.0,22.0,0.0,0.0,0.0,1.0,1.3048780487804879,1.1
3021,0,1,1,0,2.0041479291155877,24.249642360897212,1.0,19.584248820988794,45.504014456148994,0.0,0,1,1,0,1,21.254372095251785,,,0.0,0.0,0.0,2.0,2.006885836122576,6.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,1.8333333333333333
3022,1,0,1,0,10.505349185814904,33.837792699370965,1.0,13.33634503104102,35.83646481447258,1.0,1,0,1,0,1,1.9986721151016105,,,0.0,0.0,0.0,3.0,6.754416586240648,3.0,2.5,17.0,21.5,61.0,29.5,2.0,0.5,0.7717391304347826,1.4893617021276595
3023,1,0,1,1,4.002820044217198,33.254618506882416,1.0,31.17107127456416,56.086025038159576,1.0,1,0,1,0,1,22.831406531277164,0.0,6.0,1.0,0.0,0.0,3.0,6.340992628185384,5.0,12.0,11.0,19.0,0.0,28.0,1.0,6.153846153846154,1.4242424242424243,2.3
3024,0,0,1,0,10.505349185814904,34.83712875692177,1.0,10.338336858388605,34.33882968164986,1.0,0,1,1,0,0,-0.49829907527190836,,,0.0,0.0,1.0,3.0,10.425949882612237,2.0,2.0,7.0,9.0,0.0,30.5,2.0,1.5,1.15,1.375
3025,0,0,1,0,10.505349185814904,34.25669247144021,1.0,18.42337625002567,43.25619280341143,1.0,1,0,1,0,1,8.999500331971225,,,0.0,0.0,1.0,3.0,10.508087092821892,7.0,7.0,20.0,24.0,20.0,31.0,2.0,0.75,1.24,1.1473684210526316
3026,1,0,1,0,10.423211975605248,32.42229477675791,1.0,12.169996646063916,40.50459626138798,0.0,1,0,1,0,1,8.082301484630074,0.0,5.0,1.0,0.0,0.0,3.0,5.336180756620601,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.0986842105263157
3027,1,0,1,0,10.423211975605248,37.58872529894522,1.0,12.588896418133158,38.17189949143377,0.0,0,1,1,0,1,0.5831741924885522,,,0.0,0.0,0.0,3.0,10.921511050877157,5.0,4.5,21.0,29.5,0.0,0.0,0.0,2.0,1.26,1.911764705882353
3028,0,1,1,0,3.0910970108900253,25.418728652881306,1.0,14.754580860661068,44.41980328138155,0.0,1,0,1,0,1,19.001074628500245,1.0,0.0,1.0,0.0,0.0,2.0,3.175972128106669,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0
3029,0,1,1,0,4.005557951224187,27.50227588519956,1.0,6.171242393752096,31.754245467052712,0.0,0,1,0,1,1,4.251969581853152,,,0.0,0.0,0.0,3.0,4.42171981628644,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.875,1.9230769230769231
3030,0,1,1,0,2.921346776456738,27.33526355777326,1.0,2.7543344490304387,34.83712875692177,0.0,1,0,1,0,1,7.501865199148511,1.0,1.0,1.0,0.0,1.0,3.0,3.0062218936733816,3.0,4.0,12.0,17.0,0.0,0.0,0.0,1.0,2.25,1.0
3031,0,1,1,0,0.8405374511454718,25.00804260183303,1.0,12.840783862776101,36.589389241394414,0.0,1,0,1,0,1,11.581346639561387,,,0.0,0.0,0.0,2.0,1.1718241989910814,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
3032,1,0,1,1,10.338336858388605,33.00273106223947,1.0,14.505431323025114,36.589389241394414,0.0,1,0,0,1,1,3.586658179154945,,,0.0,0.0,0.0,2.0,6.754416586240648,1.0,4.0,8.0,16.0,0.0,0.0,0.0,0.0,0.875,1.3636363636363635
3033,1,1,1,0,5.092507032998625,27.505013792206547,1.0,9.259601497635133,33.26009432089639,0.0,1,0,0,1,1,5.755080528689843,,,0.0,0.0,1.0,3.0,2.5900600286111284,1.0,3.0,5.0,11.0,0.0,0.0,0.0,2.125,1.1333333333333333,2.066666666666667
3034,0,1,1,0,2.8392095662470824,31.50235802240977,1.0,4.1670944646365085,35.16841550476738,0.0,1,0,1,0,1,3.6660574823576115,,,0.0,0.0,0.0,3.0,3.5072588759522785,0.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,1.0,0.0
3035,1,1,1,0,1.5113246678576562,29.511899628329125,1.0,19.091425559730865,44.59229142282182,0.0,0,1,0,1,1,15.0803917944927,,,0.0,0.0,0.0,3.0,1.6810749022909437,1.0,2.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,1.6666666666666667
3036,0,1,1,0,0.6735251237191728,39.420385086620534,1.0,24.67401794698043,51.16874405360822,0.0,0,1,0,1,1,11.748358966987686,,,0.0,0.0,1.0,4.0,3.5893960861619334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,1,0,1,0,10.423211975605248,39.00422322155828,1.0,8.588814280922948,38.08702437421713,0.0,1,0,1,0,0,-0.9171988473411501,,,0.0,0.0,0.0,2.0,15.507505287582907,2.0,3.0,8.0,12.0,0.0,0.0,0.0,0.0,1.1363636363636365,1.329268292682927
3038,0,1,1,0,4.840619588355682,29.421548697098505,1.0,18.75466299787128,38.922086011348625,0.0,0,1,1,0,1,9.500537314250122,0.0,3.0,1.0,0.0,0.0,3.0,2.841947473254071,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.75,1.75
3039,1,0,1,0,10.423211975605248,34.42370479886651,1.0,6.171242393752096,29.837710562160755,0.0,1,0,0,1,0,-4.5859942367057505,,,0.0,0.0,1.0,3.0,10.754498723450858,4.0,2.5,23.0,18.5,0.0,0.0,0.0,3.3333333333333335,0.6535185185185186,1.1235294117647059
3040,0,1,1,0,5.588068201263544,28.000574960471468,1.0,21.83207047372636,45.337002128722695,0.0,1,0,1,0,1,17.33642716825123,,,0.0,0.0,0.0,3.0,0.8350616371314948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0666666666666667
3041,0,1,1,0,0.5092507032998624,23.088769789934084,1.0,3.5893960861619334,25.342067256685628,0.0,1,0,1,0,1,2.2532974667515417,,,0.0,0.0,0.0,2.0,0.5941258205165062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,0,1,1,0,1.5031109468366908,23.915617706044614,1.0,1.8316597876753116,31.83090686324839,0.0,1,0,1,0,1,7.915289157203776,,,0.0,0.0,0.0,2.0,1.5058488538436792,8.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.0
3044,0,1,1,0,0.005475814013977016,28.41947473254071,1.0,15.66904180099523,39.669534624256485,0.0,0,1,0,1,1,11.250059891715777,,,0.0,0.0,1.0,3.0,4.670869353922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,1,1,1,0,6.754416586240648,28.334599615324066,1.0,7.586740316365154,33.25188059987543,0.0,0,1,1,0,1,4.917280984551359,0.0,3.0,1.0,0.0,0.0,3.0,2.674935145827772,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.125,0.9166666666666666,1.1666666666666667
3046,1,1,1,0,3.753670506581244,25.99642703135588,1.0,2.4148339801638636,25.83489051794356,0.0,0,1,0,1,0,-0.16153651341232195,1.0,1.0,1.0,0.0,0.0,3.0,0.7556623339288281,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,0.9473684210526315,1.04
3047,0,1,1,0,1.9220107189059323,24.003230730268246,1.0,4.668131446915406,31.50235802240977,0.0,1,0,0,1,1,7.499127292141522,,,0.0,0.0,0.0,2.0,2.006885836122576,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0
3048,1,1,1,0,0.2573632586569197,25.33932934967864,1.0,16.753252975762678,43.83936699589999,0.0,0,1,1,0,1,18.500037646221347,,,0.0,0.0,1.0,3.0,0.3422383758735634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,1,1,1,0,0.4243755860832187,25.257192139468984,1.0,14.25628178538916,52.173555925173,0.0,1,0,1,0,1,26.916363785704018,,,0.0,0.0,0.0,2.0,0.5092507032998624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3050,0,1,1,0,5.092507032998625,30.336009637432664,1.0,9.588150338473755,33.673518278951654,0.0,1,0,1,0,1,3.337508641518991,,,0.0,0.0,0.0,3.0,5.177382150215268,4.0,5.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,1.1170212765957446
3051,0,1,1,1,4.172570278650485,27.091589834151282,1.0,5.755080528689843,35.75432760426292,0.0,1,0,1,0,1,8.662737770111638,,,0.0,0.0,0.0,3.0,0.344976282880552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3052,1,1,1,1,7.838627761008097,30.34148545144664,1.0,11.3404108229464,37.83787483658118,0.0,1,0,0,1,1,7.496389385134534,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9722222222222222,1.2567567567567568
3053,1,0,1,0,10.338336858388605,32.17040733211496,1.0,10.590224303031547,35.17115341177437,0.0,0,1,1,0,1,3.0007460796594043,0.0,3.0,1.0,0.0,0.0,3.0,3.00895980068037,3.0,3.0,18.0,19.0,0.0,0.0,0.0,0.0,1.0357142857142858,1.0158730158730158
3054,1,0,1,0,10.338336858388605,38.00488716400748,1.0,10.171324530962305,37.084950409659335,0.0,1,0,1,0,0,-0.9199367543481386,,,0.0,0.0,0.0,3.0,11.006386168093801,3.0,3.0,9.0,14.0,0.0,31.5,2.0,1.0,2.3333333333333335,1.21
3055,0,1,1,0,5.755080528689843,27.754163329842502,1.0,12.082383621840284,47.253537033614656,0.0,1,0,0,1,1,19.49937370377215,0.0,2.0,1.0,0.0,0.0,3.0,1.8426114157032656,3.0,3.0,11.0,11.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333
3056,0,1,1,0,1.089686988781426,27.255864254570593,1.0,15.920929245638172,39.502522296830186,0.0,0,1,1,0,1,12.246658042259595,,,0.0,0.0,1.0,4.0,1.0924248957884146,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
3057,1,1,1,0,0.5886500065025292,24.422130502337488,1.0,3.5045209689452896,27.587151002416203,0.0,1,0,1,0,1,3.1650205000787146,,,0.0,0.0,0.0,2.0,2.1711602565418864,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3058,0,1,1,0,3.5017830619383012,27.587151002416203,1.0,4.75300656413205,30.081384285782732,0.0,1,0,1,0,1,2.4942332833665306,1.0,0.0,1.0,0.0,1.0,3.0,3.5045209689452896,2.0,2.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0526315789473684
3059,0,1,1,0,4.254707488860141,30.919183829921216,1.0,23.086031882927095,48.25561099817245,0.0,0,1,0,1,1,17.33642716825123,,,0.0,0.0,1.0,4.0,4.257445395867129,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.05
3060,1,0,1,0,10.338336858388605,36.6660506375901,1.0,14.751842953654078,45.83803911100159,0.0,1,0,1,0,1,9.171988473411501,,,0.0,0.0,0.0,3.0,10.508087092821892,2.0,4.0,9.0,18.0,0.0,0.0,0.0,0.0,1.875,2.2058823529411766
3061,1,0,1,0,10.338336858388605,33.66804246493768,1.0,10.918773143870169,38.91934810434164,0.0,1,0,1,0,1,5.251305639403958,0.0,6.0,1.0,0.0,0.0,3.0,6.340992628185384,4.0,4.5,9.0,12.5,0.0,0.0,0.0,2.0,0.8085507246376812,1.3985507246376812
3062,1,0,1,0,10.338336858388605,37.83787483658118,1.0,21.421384422678084,45.668288876568305,1.0,1,0,1,0,1,7.830414039987132,,,0.0,0.0,0.0,3.0,10.508087092821892,4.0,4.0,17.0,19.0,0.0,18.0,2.0,0.5,1.0,1.1428571428571428
3063,1,1,1,1,0.08761302422363225,29.418810790091513,1.0,22.754745135081485,43.6696167614667,0.0,1,0,1,0,1,14.250805971375183,,,0.0,0.0,1.0,3.0,3.9234207410145316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
3065,1,0,1,0,10.338336858388605,38.66746065969869,1.0,12.42188409070686,38.00488716400748,0.0,0,1,1,0,0,-0.6625734956912188,,,0.0,0.0,0.0,2.0,15.507505287582907,2.0,3.0,16.0,16.0,0.0,31.0,2.0,0.0,1.2941176470588236,1.10989010989011
3066,0,1,1,0,6.089105183542441,28.501611942750365,1.0,21.418646515671096,45.75590190079194,0.0,1,0,1,0,1,17.254289958041575,0.0,4.0,1.0,0.0,1.0,2.0,6.258855417975728,2.0,2.0,16.0,17.0,0.0,0.0,0.0,1.0,0.9545454545454546,1.1696428571428572
3070,1,0,1,0,10.338336858388605,40.75100789201695,1.0,12.25487176328056,35.50517806662697,0.0,1,0,1,0,0,-5.245829825389981,0.0,8.0,1.0,0.0,0.0,3.0,10.091925227759639,2.0,2.0,13.0,14.0,35.0,30.0,0.0,3.0,1.1176470588235294,1.119047619047619
3073,1,0,1,0,10.338336858388605,34.004805026797264,1.0,11.835971991211318,34.42370479886651,0.0,1,0,1,0,1,0.41889977206924167,,,0.0,0.0,0.0,3.0,7.920764971217753,6.0,8.5,21.0,24.0,0.0,0.0,0.0,1.1428571428571428,1.0066423357664234,1.3352272727272727
3075,0,1,1,0,2.836471659240094,24.835554460392753,1.0,5.248567732396969,31.50235802240977,0.0,1,0,1,0,1,6.666803562017016,,,0.0,0.0,0.0,3.0,0.16701232742629896,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.8333333333333334,0.9285714285714286,1.0
3077,0,1,1,0,1.9220107189059323,23.669206075415648,1.0,2.2505595597445534,32.24980663531763,0.0,1,0,1,0,1,8.580600559901983,,,0.0,0.0,0.0,2.0,1.924748625912921,2.0,3.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0,1.4
3078,1,0,1,0,10.338336858388605,44.835965146443804,1.0,25.50360377009795,57.42212365756997,0.0,0,1,1,0,1,12.58615851112617,,,0.0,0.0,0.0,3.0,18.174226712389714,2.0,4.0,17.0,22.0,16.5,30.0,2.0,1.2,0.9721052631578947,1.3198876404494382
3079,0,1,1,0,4.837881681348693,27.584413095409214,1.0,3.6687953893646004,34.336091774642874,0.0,1,0,0,1,1,6.75167867923366,,,0.0,0.0,1.0,2.0,6.006967973332785,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
3080,0,1,1,0,2.836471659240094,26.669952155075052,1.0,24.003230730268246,49.16459612449263,0.0,0,1,0,1,1,22.494643969417577,,,0.0,0.0,1.0,3.0,3.252633524302347,3.0,2.5,9.0,9.5,0.0,0.0,0.0,0.0,1.0,1.0294117647058822
3081,1,0,1,0,10.338336858388605,37.42171297151892,1.0,7.751014736784465,33.919929909580624,0.0,1,0,1,0,0,-3.5017830619383012,0.0,6.0,1.0,0.0,0.0,3.0,10.754498723450858,8.0,9.0,17.0,17.5,38.0,31.0,2.0,1.7,2.0161290322580645,1.1547619047619047
3082,1,0,1,0,10.338336858388605,35.91860202468223,1.0,9.66754964167642,37.50385018172858,0.0,0,1,1,0,1,1.585248157046346,0.0,3.0,1.0,0.0,1.0,3.0,3.5072588759522785,3.0,3.0,12.0,23.0,0.0,0.0,0.0,1.0,1.48,1.6282051282051282
3083,0,0,1,0,10.338336858388605,34.33882968164986,1.0,25.752753307733904,51.17148196061521,1.0,1,0,0,1,1,16.832652278965345,,,0.0,0.0,1.0,3.0,10.341074765395593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.475
3086,1,1,1,0,7.425203802952833,31.677584070857034,1.0,23.75408119263229,48.34322402239608,0.0,1,0,1,0,1,16.665639951539045,0.0,5.0,1.0,0.0,0.0,3.0,5.755080528689843,1.0,1.0,13.0,12.0,0.0,0.0,2.0,0.8674999999999999,1.0753846153846154,1.2857142857142858
3087,0,0,1,0,10.338336858388605,34.17181735422356,1.0,28.08545007768811,54.00521571284831,0.0,0,1,1,0,1,19.83339835862475,0.0,4.0,1.0,1.0,0.0,2.0,10.592962210038536,2.0,2.0,10.0,13.0,0.0,0.0,0.0,3.0,1.0,1.4761904761904763
3088,0,0,0,0,10.338336858388605,38.91934810434164,1.0,13.588232475683963,40.83588300923359,0.0,1,0,1,0,1,1.9165349048919553,,,0.0,0.0,0.0,2.0,14.508169230032102,5.0,5.0,16.0,19.0,0.0,30.5,0.0,0.0,1.1730769230769231,1.0934579439252337
3089,0,1,1,0,0.172488141440276,24.003230730268246,1.0,12.506759207923503,40.08843439632573,0.0,0,1,1,0,1,16.08520366605748,,,0.0,0.0,0.0,2.0,1.423711643634024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,1,1,1,0,4.840619588355682,30.17447312402034,1.0,4.172570278650485,30.17447312402034,0.0,0,1,1,0,0,0.0,,,0.0,0.0,0.0,2.0,7.176054265316878,2.0,2.0,9.0,10.5,0.0,0.0,0.0,1.0,1.1129032258064515,1.45
3093,1,0,1,0,10.25619964817895,33.837792699370965,1.0,8.588814280922948,38.08702437421713,0.0,1,0,1,0,1,4.249231674846164,0.0,4.0,1.0,0.0,0.0,2.0,12.506759207923503,3.0,4.0,10.0,17.0,0.0,0.0,0.0,0.47,1.0254054054054054,1.5424285714285715
3094,0,1,1,1,6.163028672731131,31.50235802240977,1.0,12.249395949266583,43.3355921066141,0.0,1,0,1,0,1,11.83323408420433,,,0.0,0.0,0.0,3.0,5.837217738899498,2.0,1.0,4.0,34.0,0.0,0.0,0.0,33.0,2.8636363636363638,10.0
3096,1,0,1,0,10.25619964817895,35.50517806662697,1.0,31.836382677262367,58.08743506026818,0.0,1,0,0,1,1,22.58225699364121,,,0.0,0.0,0.0,3.0,10.425949882612237,1.0,1.0,8.0,14.5,0.0,0.0,0.0,1.0,1.8834615384615385,1.6470588235294117
3097,0,1,1,0,5.839955645906487,28.0881879846951,1.0,9.336262893830812,43.17405559320178,0.0,1,0,1,0,1,15.085867608506677,0.0,2.0,1.0,0.0,0.0,2.0,6.091843090549429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3098,1,1,1,0,4.840619588355682,30.336009637432664,1.0,7.006304030883591,29.840448469167743,0.0,1,0,1,0,0,-0.49556116826491986,,,0.0,0.0,0.0,2.0,7.841365668015086,5.0,5.0,18.0,18.0,0.0,0.0,2.0,1.0,1.060625,0.9810714285714285
3099,0,0,1,0,10.25619964817895,35.50517806662697,1.0,11.003648261086813,35.00414108434807,0.0,0,1,1,0,0,-0.5010369822788969,,,0.0,0.0,1.0,3.0,10.341074765395593,2.0,2.0,18.0,18.0,0.0,25.333333333333332,0.0,1.0,0.0,1.2239583333333333
3100,0,0,1,0,10.25619964817895,34.50584200907616,1.0,28.4222126395477,51.91893057352307,0.0,0,1,1,0,1,17.41308856444691,,,0.0,0.0,1.0,3.0,10.508087092821892,6.0,7.0,16.0,18.0,63.0,31.5,2.0,0.0,1.375,1.5138888888888888
3101,0,1,1,0,1.0075497785717709,23.92109352005859,1.0,2.006885836122576,26.08951586959349,0.0,1,0,1,0,1,2.168422349534898,,,0.0,0.0,0.0,3.0,1.0924248957884146,2.0,3.0,5.0,5.5,0.0,0.0,0.0,0.0,0.75,1.3333333333333333
3102,1,0,1,0,10.25619964817895,34.25669247144021,1.0,24.003230730268246,49.25494705572325,1.0,0,1,1,0,1,14.998254584283044,0.0,1.0,1.0,0.0,0.0,3.0,1.7741637405285529,2.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.1929824561403508
3103,0,1,1,0,1.0075497785717709,26.007378659383836,1.0,27.255864254570593,50.67044497833631,0.0,0,1,1,0,1,24.663066318952477,,,0.0,0.0,0.0,3.0,1.0102876855787593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3104,0,1,1,0,4.588732143712739,30.503021964858963,1.0,6.58740425881435,29.837710562160755,0.0,1,0,1,0,0,-0.6653114026982073,,,0.0,0.0,0.0,3.0,5.087031218984647,5.0,3.5,25.0,25.0,0.0,0.0,0.0,0.0,0.9310344827586207,1.1176470588235294
3106,1,0,1,0,10.25619964817895,39.086360431767936,1.0,11.751096873994674,36.835800872023384,0.0,1,0,1,0,0,-2.2505595597445534,,,0.0,0.0,0.0,3.0,11.3404108229464,4.0,4.0,14.0,20.0,0.0,0.0,0.0,1.25,1.14,1.345679012345679
3107,1,1,1,0,6.091843090549429,28.340075429338043,1.0,9.089851263201846,39.502522296830186,0.0,1,0,1,0,1,11.162446867492145,1.0,0.0,1.0,0.0,0.0,3.0,0.3531900039015175,2.0,2.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,0.9772727272727273
3109,0,1,1,0,4.755744471139038,26.585077037858408,1.0,9.004976145985202,31.088934064354504,0.0,1,0,1,0,1,4.503857026496095,,,0.0,0.0,0.0,2.0,5.007631915781981,0.0,0.0,3.0,3.0,0.0,0.0,1.0,116.0,0.8888888888888888,1.0
3110,0,0,1,0,10.25619964817895,37.58872529894522,1.0,22.338583270019235,48.42262332559875,0.0,0,1,0,1,1,10.833898026653525,,,0.0,0.0,0.0,3.0,12.257609670287549,4.0,8.0,6.0,10.0,0.0,0.0,0.0,0.9444444444444444,1.1136363636363635,1.2088607594936709
3114,1,0,1,0,10.25619964817895,33.919929909580624,1.0,8.421801953496649,36.75092575480674,0.0,0,1,1,0,1,2.830995845226117,0.0,7.0,1.0,0.0,0.0,2.0,12.506759207923503,5.0,5.0,14.0,17.0,62.5,29.75,3.0,1.5,1.0,1.2131147540983607
3115,1,0,1,0,10.25619964817895,33.919929909580624,1.0,14.505431323025114,36.589389241394414,0.0,1,0,1,0,1,2.669459331813795,0.0,4.0,1.0,0.0,0.0,2.0,11.507423150372698,3.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0,1.6666666666666667,1.1896551724137931
3116,1,0,1,0,10.25619964817895,47.08652470618836,1.0,9.50327522125711,36.00347714189888,0.0,0,1,1,0,0,-11.08304756428948,,,0.0,0.0,0.0,2.0,21.506259539894728,6.0,6.0,14.0,14.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.102803738317757
