Serial_Number,BSC_Indicator,Resigned,Is_MPT,Is_Re-Entry,Exp_at_Action,Age_at_Action,SUP_Is_MPT,SUP_Exp_at_Action,SUP_Age_at_Action,Is_SUP,SUP_Gender_F,SUP_Gender_M,Gender_F,Gender_M,SUP_Older_Than_EMP,Age_Diff_SUPvsEMP,EduAllowFinishedIn1y,EduAllowYearDiff,EDU_Allowance,House_Loan,Is_STEM,MAX_Degree,Year_After_Grad,count3M,days3M,count1Y,days1Y,VAC_DependentCare,VAC_Maternity,VAC_Others,VAC_Personal,VAC_Sick,VAC_Vacation
3378,1,0,0,0,9.894795923256467,33.558526184658135,1.0,12.725791768482583,40.55935440152775,0.0,1,0,0,1,1,7.000828216869614,,,0.0,1.0,0.0,2.0,9.897533830263455,1.0,2.0,8.0,13.0,0.0,0.0,2.5,0.0,1.0,1.1326530612244898
3379,1,0,0,0,9.894795923256467,33.64340130187478,1.0,12.476642230846629,37.3067208772254,0.0,1,0,1,0,1,3.663319575350623,,,0.0,1.0,0.0,2.0,9.897533830263455,0.0,0.0,8.0,13.0,0.0,0.0,2.5,0.0,1.6666666666666667,1.25
3382,1,0,1,0,9.809920806039823,33.89528874651772,1.0,25.895124472097304,50.72794102548307,0.0,0,1,1,0,1,16.832652278965345,1.0,1.0,1.0,0.0,0.0,3.0,1.1471830359281847,3.0,5.0,13.0,17.0,0.0,0.0,0.0,1.0,1.0,1.7592592592592593
3383,1,0,1,0,9.809920806039823,35.146512248711474,1.0,32.89595268896692,56.55968295036859,1.0,1,0,1,0,1,21.41317070165712,0.0,7.0,1.0,1.0,0.0,3.0,6.9816628678206945,1.0,1.0,13.0,14.0,0.0,0.0,0.0,0.0,1.5,1.3055555555555556
3384,0,0,1,0,9.809920806039823,37.47647111165869,1.0,13.894878060466676,40.39234207410145,0.0,1,0,1,0,1,2.9158709624427606,,,0.0,1.0,0.0,3.0,10.814732677604605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.7272727272727273
3386,1,0,1,0,9.809920806039823,35.477798996557084,1.0,22.062054662313393,44.8113239833809,1.0,1,0,1,0,1,9.333524986823823,,,0.0,0.0,0.0,3.0,9.97967104047311,1.0,1.0,5.0,17.0,0.0,0.0,0.0,2.0,1.0,2.4
3389,1,0,1,0,9.809920806039823,35.81182365140968,1.0,14.14402759810263,36.55927226431754,0.0,1,0,1,0,1,0.7474486129078626,,,0.0,1.0,0.0,3.0,10.14668336789941,0.0,0.0,15.0,22.0,0.0,29.0,2.0,1.0,1.8636363636363635,1.3164556962025316
3390,1,0,1,0,9.809920806039823,34.812487593858876,1.0,26.062136799523604,53.97783664277843,0.0,1,0,1,0,1,19.165349048919552,,,0.0,0.0,0.0,3.0,6.9816628678206945,1.0,3.0,11.0,18.0,0.0,0.0,0.0,0.0,1.25,1.4864864864864864
3391,1,0,1,0,9.809920806039823,33.14510222660287,1.0,14.228902715319274,37.55860832186835,1.0,1,0,1,0,1,4.4135060952654745,0.0,6.0,1.0,1.0,0.0,3.0,6.1466012306892,1.0,1.0,5.0,18.0,0.0,0.0,0.0,0.0,1.05,2.6666666666666665
3396,0,0,1,0,9.809920806039823,38.22939553858053,1.0,26.062136799523604,48.23096983510955,0.0,0,1,1,0,1,10.001574296529018,,,0.0,1.0,1.0,4.0,11.233632449673847,3.0,3.0,18.0,18.0,0.0,0.0,2.0,1.25,1.581518987341772,1.1
3397,0,0,1,0,9.72504568882318,33.14510222660287,1.0,26.14427400973326,58.06279389720528,1.0,0,1,0,1,1,24.91769167060241,0.0,5.0,1.0,1.0,0.0,2.0,11.066620122247548,2.0,2.0,11.0,13.0,0.0,0.0,2.0,0.0,0.5,1.4222222222222223
3400,1,0,1,0,9.72504568882318,34.06230107394402,1.0,14.560189463164884,40.811241846170695,0.0,1,0,1,0,1,6.748940772226671,,,0.0,0.0,0.0,2.0,11.148757332457203,3.0,3.0,20.0,20.5,24.0,29.0,1.6666666666666667,1.0,1.1188732394366196,1.09375
3401,1,0,1,0,9.72504568882318,35.308048762123796,1.0,24.977925624756153,45.1453486382335,0.0,0,1,1,0,1,9.837299876109707,0.0,7.0,1.0,0.0,0.0,3.0,6.9816628678206945,1.0,3.0,10.0,16.0,0.0,0.0,0.0,1.0,1.2352941176470589,1.25
3403,0,0,1,0,9.72504568882318,39.23146950313833,1.0,15.307638076072747,39.72703067140325,0.0,1,0,1,0,1,0.49556116826491986,,,0.0,1.0,1.0,4.0,10.14668336789941,5.0,5.0,18.0,22.5,0.0,0.0,0.0,0.5,1.3043478260869565,1.2134831460674158
3406,1,0,1,0,9.72504568882318,41.8105779037215,1.0,12.230230600217663,38.22939553858053,0.0,1,0,1,0,0,-3.5811823651409678,,,0.0,0.0,0.0,3.0,13.478716195404424,0.0,0.0,10.0,15.0,0.0,0.0,2.0,0.0,1.119047619047619,1.4430379746835442
3408,1,0,1,0,9.72504568882318,35.97883597883598,1.0,26.979335646864754,49.306967288856036,1.0,0,1,1,0,1,13.328131310020055,,,0.0,1.0,0.0,2.0,14.146765505109618,1.0,1.0,13.0,15.0,0.0,30.0,0.0,0.8333333333333334,0.8888888888888888,1.5555555555555556
3409,0,0,1,0,9.72504568882318,38.22939553858053,1.0,24.977925624756153,50.06262962278486,0.0,1,0,1,0,1,11.83323408420433,,,0.0,1.0,0.0,3.0,10.14668336789941,0.0,0.0,10.0,11.0,0.0,0.0,2.0,0.0,0.8333333333333334,1.364864864864865
3412,1,0,1,0,9.72504568882318,34.72761247664223,1.0,13.97701527067633,36.47713505410789,1.0,1,0,1,0,1,1.7495225774656564,,,0.0,1.0,0.0,3.0,9.897533830263455,7.0,8.0,15.0,16.0,0.0,0.0,2.0,0.0,1.0,1.3725490196078431
3413,1,0,1,0,9.72504568882318,32.063628958842415,1.0,12.977679213125526,35.81182365140968,0.0,1,0,1,0,1,3.748194692567267,,,0.0,1.0,0.0,2.0,10.14668336789941,4.0,4.0,22.0,31.0,0.0,0.0,2.3333333333333335,1.25,1.5961538461538463,1.072289156626506
3414,0,0,1,0,9.72504568882318,36.39225993689124,1.0,32.14576616905207,53.64381198792583,0.0,0,1,1,0,1,17.251552051034587,,,0.0,0.0,1.0,3.0,9.97967104047311,2.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.66
3415,1,0,1,0,9.72504568882318,32.89595268896692,1.0,11.39243105607918,37.895370883727935,0.0,1,0,1,0,1,4.999418194761015,0.0,4.0,1.0,0.0,0.0,3.0,4.008295858231175,6.0,10.0,24.0,28.0,0.0,0.0,2.0,1.0,1.009433962264151,1.2253521126760563
3416,1,0,1,0,9.72504568882318,34.06230107394402,1.0,27.146347974291054,50.72794102548307,0.0,1,0,1,0,1,16.665639951539045,0.0,5.0,1.0,1.0,0.0,3.0,7.066537985037338,3.0,4.5,14.0,18.5,7.0,31.0,1.0,0.7083333333333334,1.1551724137931034,1.54
3421,1,0,0,0,9.642908478613524,34.64547526643258,1.0,15.230976679877068,40.55935440152775,0.0,1,0,1,0,1,5.9138791350951765,,,0.0,1.0,0.0,2.0,11.562181290512468,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.140625
3422,1,0,1,0,9.642908478613524,34.30871270457299,1.0,3.3073916644421173,47.23163377755875,0.0,0,1,1,0,1,12.922921072985757,0.0,5.0,1.0,0.0,0.0,3.0,5.024059357823911,3.0,4.0,15.0,16.0,0.0,0.0,0.0,1.0,1.0816666666666666,1.14
3426,1,0,0,0,9.55803336139688,44.89619910059755,1.0,9.809920806039823,35.146512248711474,0.0,1,0,1,0,0,-9.749686851886075,,,0.0,0.0,0.0,2.0,22.480954434382635,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.8333333333333334,14.5,1.3333333333333333
3428,1,0,0,0,9.55803336139688,34.979499921285175,1.0,15.230976679877068,37.47647111165869,0.0,1,0,1,0,1,2.496971190373519,,,0.0,0.0,0.0,2.0,12.479380137853617,0.0,0.0,17.0,18.0,0.0,31.5,0.0,0.0,2.0,1.035294117647059
3429,0,0,0,0,9.55803336139688,33.14510222660287,1.0,11.146019425450215,35.477798996557084,0.0,1,0,1,0,1,2.3326967699542087,,,0.0,1.0,1.0,2.0,11.148757332457203,2.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.1348314606741574
3431,1,0,1,0,9.55803336139688,34.56060014921593,1.0,13.06255433034217,40.896116963387335,1.0,1,0,1,0,1,6.335516814171407,0.0,4.0,1.0,1.0,0.0,3.0,4.084957254426853,2.0,6.0,11.0,23.0,0.0,0.0,0.0,0.0,5.0,2.0416666666666665
3434,1,0,1,0,9.475896151187225,34.979499921285175,1.0,15.230976679877068,37.47647111165869,0.0,1,0,0,1,1,2.496971190373519,,,0.0,1.0,0.0,2.0,10.480708022752006,1.0,3.0,12.0,15.0,0.0,0.0,2.0,1.0,3.142857142857143,1.0555555555555556
3439,1,0,1,0,9.475896151187225,33.47638897444848,1.0,12.725791768482583,40.55935440152775,0.0,1,0,0,1,1,7.0829654270792695,,,0.0,0.0,0.0,2.0,11.148757332457203,0.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,2.0,1.1142857142857143
3441,0,0,1,1,0.39152070199935657,38.062383211154234,1.0,11.146019425450215,34.897362711075516,0.0,1,0,1,0,0,-3.1650205000787146,,,0.0,0.0,1.0,4.0,9.645646385620513,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2857142857142858
3442,0,0,1,0,9.391021033970581,34.06230107394402,1.0,24.47688864247726,45.30688515164582,0.0,1,0,1,0,1,11.2445840777018,,,0.0,1.0,0.0,3.0,9.897533830263455,6.0,8.0,16.0,19.0,0.0,30.5,0.0,1.5,1.0599999999999998,1.2244897959183674
3445,1,0,1,0,9.391021033970581,35.726948534193035,1.0,12.895542002915871,46.478709350636905,0.0,1,0,1,0,1,10.75176081644387,0.0,6.0,1.0,1.0,0.0,3.0,6.039822857416648,0.0,0.0,3.0,20.0,71.0,30.5,0.0,1.5,1.1111111111111112,1.6444444444444444
3448,1,0,1,0,9.391021033970581,34.72761247664223,1.0,10.89686988781426,34.47846293900628,0.0,1,0,1,0,0,-0.24914953763595418,,,0.0,0.0,0.0,3.0,10.395832905535363,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.4,1.048780487804878
3450,1,0,1,0,9.391021033970581,33.47638897444848,1.0,14.560189463164884,45.47663538607911,1.0,0,1,1,0,1,12.000246411630629,0.0,5.0,1.0,0.0,0.0,3.0,1.5606069939834493,0.0,0.0,7.0,11.0,0.0,31.0,1.0,1.1428571428571428,1.2,1.4210526315789473
3451,1,0,1,0,9.391021033970581,34.22931340137032,1.0,10.228820578109065,35.477798996557084,0.0,1,0,1,0,1,1.2484855951867595,0.0,5.0,1.0,1.0,0.0,3.0,5.22940238334805,5.0,3.5,19.0,20.0,0.0,0.0,0.0,1.0,1.2045454545454546,1.1692307692307693
3452,1,0,1,0,9.391021033970581,36.97817203638679,1.0,9.229484520558259,38.72769461385244,0.0,1,0,1,0,1,1.7495225774656564,,,0.0,0.0,1.0,3.0,9.812658713046812,2.0,3.0,9.0,15.0,0.0,0.0,0.0,0.0,1.1785714285714286,1.4788732394366197
3453,1,0,1,0,9.306145916753938,32.89595268896692,1.0,14.812076907807826,39.72703067140325,0.0,1,0,0,1,1,6.831077982436327,,,0.0,1.0,0.0,2.0,10.14668336789941,4.0,3.0,19.0,23.5,0.0,0.0,0.0,1.0,0.7083333333333334,1.11
3455,0,0,1,0,9.306145916753938,34.39358782178963,1.0,14.812076907807826,43.30821303654422,0.0,0,1,0,1,1,8.914625214754581,0.0,6.0,1.0,1.0,1.0,3.0,6.647638212968096,3.0,4.0,10.0,15.0,0.0,0.0,2.0,0.9705882352941176,1.0,1.4109589041095891
3456,1,0,1,0,9.306145916753938,37.55860832186835,1.0,12.725791768482583,37.06304715360343,0.0,1,0,1,0,0,-0.49556116826491986,,,0.0,0.0,0.0,3.0,9.645646385620513,6.0,6.0,25.0,31.0,98.0,31.25,0.0,0.9,1.26,1.225
3460,0,0,1,0,9.306145916753938,32.811077571750275,1.0,26.14427400973326,58.06279389720528,0.0,0,1,0,1,1,25.251716325455007,,,0.0,1.0,0.0,3.0,9.39375894097757,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1904761904761905,1.5454545454545454
3463,0,0,1,0,9.229484520558259,36.64414738153419,1.0,28.063546821632205,50.72794102548307,1.0,0,1,1,0,1,14.083793643948884,0.0,5.0,1.0,1.0,1.0,4.0,11.898943852372055,2.0,3.0,7.0,13.0,0.0,0.0,0.0,1.0,15.0,1.6129032258064515
3464,1,0,1,0,9.229484520558259,38.72769461385244,1.0,28.55910798989712,57.30713156327646,1.0,0,1,1,0,1,18.579436949424014,,,0.0,1.0,0.0,2.0,17.147511584769024,1.0,1.0,8.0,18.0,0.0,0.0,0.0,0.0,3.0,1.1833333333333333
3469,1,0,1,0,9.229484520558259,35.39292387934044,1.0,13.642990615823734,41.063129290813634,0.0,1,0,1,0,1,5.6702054114732,0.0,3.0,1.0,0.0,1.0,2.0,9.812658713046812,4.0,6.0,10.0,21.0,60.0,0.0,0.0,2.5,1.119047619047619,2.0
3471,1,0,1,0,9.144609403341615,33.89528874651772,1.0,22.062054662313393,44.8113239833809,1.0,1,0,0,1,1,10.91603523686318,,,0.0,1.0,0.0,2.0,11.148757332457203,2.0,8.0,18.0,26.0,0.0,0.0,2.0,0.0,1.8,1.2244897959183674
3474,1,0,1,0,9.144609403341615,35.308048762123796,1.0,10.89686988781426,34.47846293900628,0.0,1,0,1,0,0,-0.8295858231175178,,,0.0,1.0,0.0,2.0,13.97975317768332,5.0,6.5,23.0,29.5,0.0,0.0,0.0,0.0,2.022727272727273,1.174757281553398
3480,1,0,1,0,9.144609403341615,34.06230107394402,1.0,26.979335646864754,49.306967288856036,1.0,0,1,1,0,1,15.24466621491201,0.0,5.0,1.0,1.0,0.0,2.0,11.148757332457203,4.0,5.0,13.0,20.0,0.0,0.0,0.0,1.0,0.984375,1.9387755102040816
3481,0,0,1,0,9.06247219313196,40.644229518744396,1.0,14.89695202502447,44.477299328528304,0.0,1,0,0,1,1,3.8330698097839107,,,0.0,1.0,1.0,2.0,16.980499257342725,4.0,3.5,4.0,3.5,0.0,0.0,1.0,1.5,0.9375,1.896551724137931
3487,0,0,1,1,7.06380007803035,31.146430111501264,1.0,27.146347974291054,49.306967288856036,0.0,0,1,1,0,1,18.160537177354772,,,0.0,0.0,0.0,3.0,2.6886246808627146,3.0,6.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,1.4791666666666667
3489,1,0,1,0,9.06247219313196,43.8119879258301,1.0,27.644647049562963,53.23038802987057,0.0,0,1,1,0,1,9.418400104040467,,,0.0,0.0,0.0,3.0,18.73002183480838,2.0,4.0,17.0,19.0,0.0,32.0,5.0,1.0939999999999999,1.5,1.2153846153846153
3491,1,0,1,0,9.06247219313196,37.39159599444205,1.0,13.391103171180792,44.6443116559546,1.0,1,0,0,1,1,7.252715661512557,,,0.0,0.0,1.0,3.0,9.39375894097757,3.0,4.0,16.0,20.0,0.0,0.0,2.0,0.0,1.0,1.1111111111111112
3499,1,0,1,0,9.06247219313196,35.559936206766736,1.0,11.726455710931779,36.89603482617713,0.0,1,0,1,0,1,1.3360986194103917,,,0.0,0.0,0.0,3.0,9.97967104047311,1.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0555555555555554
3501,1,0,1,0,8.977597075915316,35.146512248711474,1.0,12.725791768482583,40.55935440152775,0.0,1,0,1,0,1,5.41284215281628,,,0.0,1.0,0.0,2.0,8.980334982922304,5.0,5.0,18.0,17.5,0.0,30.5,0.0,1.75,1.2222222222222223,1.0
3503,0,0,0,0,8.977597075915316,35.146512248711474,1.0,25.062800741972797,45.81066004093171,0.0,0,1,0,1,1,10.664147792220238,,,0.0,1.0,1.0,2.0,9.97967104047311,2.0,2.0,7.0,12.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.3108108108108107
3504,0,0,0,0,8.977597075915316,31.477716859346874,1.0,25.062800741972797,44.72644886616426,0.0,0,1,0,1,1,13.248732006817388,,,0.0,1.0,0.0,1.0,9.147347310348604,2.0,3.0,16.0,20.0,2.0,0.0,7.625,1.0,1.5,1.4
3506,0,0,0,0,8.977597075915316,29.725456374874227,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,1,6.918691006659959,,,0.0,1.0,1.0,1.0,9.147347310348604,5.0,6.0,19.0,29.0,0.0,0.0,3.142857142857143,0.0,4.285714285714286,1.6140350877192982
3507,0,0,0,0,8.977597075915316,33.97742595672738,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,1,1.4154979226130584,,,0.0,1.0,1.0,2.0,9.97967104047311,2.0,2.0,13.0,16.0,0.0,0.0,6.0,0.5,3.3333333333333335,1.1304347826086956
3508,0,0,0,0,8.977597075915316,29.558444047447928,1.0,24.64390096990356,46.8127340054895,0.0,0,1,0,1,1,17.254289958041575,,,0.0,0.0,1.0,1.0,9.147347310348604,0.0,0.0,4.0,14.0,0.0,0.0,1.5,1.0,1.0,2.3157894736842106
3512,0,0,0,0,8.977597075915316,33.39151385723184,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,1,3.252633524302347,,,0.0,1.0,0.0,1.0,12.14809339000801,3.0,5.0,8.0,16.0,0.0,0.0,8.333333333333334,0.0,3.1538461538461537,1.7241379310344827
3514,0,0,0,0,8.977597075915316,29.81033149209087,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,1,5.582592387249567,,,0.0,0.0,0.0,1.0,9.147347310348604,6.0,6.0,18.0,19.0,0.0,0.0,2.0,0.9,2.6666666666666665,1.2209302325581395
3515,0,0,0,0,8.977597075915316,29.725456374874227,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,1,6.918691006659959,,,0.0,1.0,0.0,1.0,9.147347310348604,7.0,8.0,21.0,28.0,0.0,0.0,11.75,1.0,1.5555555555555556,1.25
3516,0,0,0,0,8.977597075915316,35.97883597883598,1.0,24.64390096990356,46.8127340054895,0.0,0,1,0,1,1,10.833898026653525,,,0.0,0.0,1.0,2.0,12.561517348063273,7.0,7.0,12.0,18.0,0.0,0.0,1.5,1.0,2.6,1.4782608695652173
3517,0,0,0,0,8.977597075915316,34.47846293900628,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,1,2.1656844425279096,,,0.0,1.0,1.0,1.0,14.146765505109618,1.0,4.0,6.0,12.0,0.0,0.0,1.2,1.0,6.0,1.3571428571428572
3518,0,0,1,0,8.977597075915316,34.72761247664223,1.0,10.979007098023915,34.979499921285175,0.0,0,1,1,0,1,0.2518874446429427,,,0.0,1.0,1.0,3.0,11.480044080302813,3.0,4.0,12.0,13.0,0.0,0.0,0.0,1.0,1.0,1.1162790697674418
3520,1,0,1,0,8.977597075915316,35.477798996557084,1.0,9.391021033970581,33.47638897444848,0.0,1,0,0,1,0,-2.001410022108599,,,0.0,0.0,0.0,2.0,13.97975317768332,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,1.0,1.0555555555555556
3521,1,0,1,0,8.977597075915316,37.895370883727935,1.0,16.47672436805684,44.307549094095016,0.0,1,0,0,1,1,6.412178210367085,,,0.0,1.0,0.0,2.0,13.147429447558814,4.0,4.0,22.0,26.5,0.0,0.0,1.0,1.6666666666666667,1.5735294117647058,1.0638297872340425
3533,0,0,1,0,8.89545986570566,35.146512248711474,1.0,1.390856759550162,53.64381198792583,0.0,0,1,0,1,1,18.49729973921436,,,0.0,1.0,1.0,3.0,9.727783595830168,5.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.3235294117647058
3537,1,0,1,0,8.810584748489017,33.47638897444848,1.0,11.726455710931779,36.89603482617713,0.0,1,0,1,0,1,3.419645851728646,0.0,5.0,1.0,1.0,0.0,3.0,5.881024251011314,0.0,0.0,9.0,11.0,0.0,0.0,2.0,1.0,4.428571428571429,1.6363636363636365
3538,0,0,1,0,8.89545986570566,34.30871270457299,1.0,11.39243105607918,38.81256973106908,0.0,1,0,1,0,1,4.503857026496095,,,0.0,0.0,0.0,2.0,12.14809339000801,2.0,1.0,9.0,16.5,0.0,0.0,0.0,1.0,1.0416666666666667,1.5192307692307692
3539,1,0,1,0,8.89545986570566,37.47647111165869,1.0,28.643983107113765,54.14484897020473,0.0,0,1,1,0,1,16.668377858546034,,,0.0,0.0,0.0,3.0,9.147347310348604,1.0,3.0,6.0,15.0,0.0,0.0,0.0,0.0,7.25,2.085714285714286
3542,0,0,1,0,8.810584748489017,31.55985406955653,1.0,8.391684976419777,35.559936206766736,0.0,1,0,1,0,1,4.000082137210209,0.0,3.0,1.0,0.0,0.0,3.0,2.8775402643449217,4.0,4.0,14.0,19.0,0.0,0.0,0.0,0.0,1.125,1.3333333333333333
3543,1,0,1,0,8.810584748489017,34.812487593858876,1.0,12.977679213125526,35.81182365140968,0.0,1,0,1,0,1,0.9993360575508052,,,0.0,0.0,0.0,3.0,5.727701458619958,5.0,8.5,19.0,44.0,0.0,0.0,0.0,0.0,1.4010169491525424,1.3058823529411765
3544,1,0,1,0,8.810584748489017,34.47846293900628,1.0,34.06230107394402,56.30779550572565,1.0,0,1,1,0,1,21.829332566719373,0.0,6.0,1.0,0.0,0.0,3.0,5.982326810269889,4.0,3.0,14.0,14.0,29.0,30.5,3.25,1.1666666666666667,1.1071428571428572,1.4615384615384615
3549,0,0,1,0,8.810584748489017,35.39292387934044,1.0,28.063546821632205,50.72794102548307,1.0,0,1,1,0,1,15.335017146142631,,,0.0,1.0,1.0,3.0,10.395832905535363,1.0,5.0,3.0,10.0,0.0,0.0,0.0,3.3333333333333335,0.0,2.1333333333333333
3550,1,0,1,0,8.810584748489017,34.897362711075516,1.0,22.062054662313393,44.8113239833809,1.0,1,0,1,0,1,9.913961272305386,,,0.0,1.0,1.0,3.0,8.813322655496005,0.0,0.0,4.0,5.0,60.0,30.5,0.0,2.0,1.2142857142857142,1.2142857142857142
3551,1,0,1,0,8.810584748489017,34.47846293900628,1.0,24.8957884145465,49.558854733498976,1.0,0,1,1,0,1,15.0803917944927,0.0,6.0,1.0,0.0,0.0,2.0,11.898943852372055,1.0,1.0,14.0,15.5,0.0,0.0,0.0,2.5,1.1538461538461537,1.4411764705882353
3560,0,0,1,0,8.725709631272373,33.14510222660287,1.0,13.97701527067633,38.144520421363886,0.0,1,0,0,1,1,4.999418194761015,0.0,4.0,1.0,1.0,0.0,2.0,11.233632449673847,3.0,5.0,9.0,16.0,0.0,0.0,0.0,1.0,0.8571428571428571,2.0
3565,1,0,1,0,8.725709631272373,34.47846293900628,1.0,12.895542002915871,41.558690459078555,0.0,1,0,1,0,1,7.080227520072281,,,0.0,1.0,0.0,3.0,8.479298000643409,2.0,2.0,22.0,22.0,0.0,0.0,0.0,0.0,0.9585714285714285,1.2717391304347827
3574,0,0,1,0,8.643572421062718,30.979417784074965,1.0,16.64373669548314,42.06246534836444,0.0,1,0,0,1,1,11.08304756428948,,,0.0,1.0,1.0,2.0,8.561435210853064,0.0,0.0,6.0,7.0,0.0,0.0,10.0,1.0,2.125,1.3191489361702127
3576,0,0,1,0,8.558697303846074,29.64331916466457,1.0,9.976933133466122,32.811077571750275,0.0,1,0,1,0,1,3.1677584070857034,,,0.0,0.0,0.0,2.0,8.561435210853064,3.0,6.0,18.0,32.0,0.0,0.0,0.0,0.0,1.25,1.378787878787879
3581,1,0,0,0,8.558697303846074,53.39192454328289,1.0,3.3073916644421173,29.476306837238273,0.0,0,1,1,0,0,-23.915617706044614,,,0.0,0.0,0.0,2.0,25.47896260703505,1.0,3.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,2.3333333333333335
3582,0,1,1,0,8.249313812056373,42.92216814855883,1.0,24.668542132966454,49.75324613099516,0.0,1,0,1,0,1,6.831077982436327,0.0,3.0,1.0,0.0,0.0,2.0,9.837299876109707,5.0,5.0,9.0,9.0,0.0,32.0,0.0,0.0,2.388888888888889,1.5853658536585367
3584,0,0,0,1,3.3073916644421173,42.1446025585741,1.0,26.062136799523604,49.558854733498976,0.0,0,1,0,1,1,7.414252174924878,,,0.0,1.0,1.0,2.0,17.56093554282429,2.0,2.0,11.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0625
3585,1,0,1,0,8.558697303846074,35.81182365140968,1.0,4.725627494062164,32.978089899176574,0.0,1,0,1,0,0,-2.833733752233105,,,0.0,0.0,0.0,3.0,10.064546157689755,2.0,2.0,5.0,27.0,54.0,31.0,2.0,0.0,4.285714285714286,2.1666666666666665
3592,1,0,0,0,8.47656009363642,41.725702786504854,1.0,12.476642230846629,37.3067208772254,0.0,1,0,1,0,0,-4.418981909279451,,,0.0,0.0,0.0,2.0,18.981909279451322,0.0,0.0,13.0,13.0,0.0,26.5,0.0,1.3333333333333333,0.0,1.0253164556962024
3594,0,0,1,0,8.47656009363642,31.811741514199472,1.0,15.644400637932332,43.30821303654422,0.0,0,1,0,1,1,11.496471522344743,,,0.0,1.0,0.0,2.0,8.980334982922304,3.0,8.0,15.0,21.0,0.0,0.0,0.0,0.0,1.0333333333333334,1.2682926829268293
3596,1,0,1,0,8.391684976419777,35.39292387934044,1.0,9.06247219313196,37.39159599444205,0.0,0,1,1,0,1,1.9986721151016105,0.0,5.0,1.0,0.0,0.0,3.0,8.980334982922304,24.0,15.5,66.0,54.5,0.0,0.0,0.0,0.875,0.8910891089108911,1.142156862745098
3598,0,0,1,0,8.47656009363642,34.30871270457299,1.0,13.894878060466676,40.39234207410145,0.0,1,0,1,0,1,6.083629369528464,,,0.0,1.0,0.0,3.0,8.980334982922304,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.7857142857142857,1.0
3600,0,0,1,0,8.47656009363642,32.392177799681036,1.0,11.39243105607918,38.81256973106908,0.0,1,0,1,0,1,6.420391931388051,,,0.0,0.0,0.0,2.0,8.309547766210121,2.0,4.0,8.0,11.5,0.0,0.0,0.0,0.0,0.9375,1.8
3603,0,0,1,0,8.391684976419777,35.559936206766736,1.0,24.8957884145465,49.64372985071562,1.0,1,0,1,0,1,14.083793643948884,,,0.0,0.0,0.0,3.0,8.728447538279362,8.0,8.0,23.0,24.0,61.0,30.5,2.0,0.0,1.0,1.3333333333333333
3604,1,0,1,0,8.391684976419777,39.97891811604619,1.0,10.228820578109065,35.477798996557084,0.0,1,0,1,0,0,-4.501119119489107,,,0.0,1.0,0.0,2.0,17.147511584769024,7.0,7.5,29.0,29.5,0.0,0.0,0.0,1.0909090909090908,0.9042553191489362,1.0666666666666667
3605,1,0,1,0,8.391684976419777,36.55927226431754,1.0,12.977679213125526,35.81182365140968,0.0,1,0,0,1,0,-0.7474486129078626,,,0.0,1.0,0.0,2.0,14.23437852933325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,0,0,0,0,8.391684976419777,32.392177799681036,1.0,10.979007098023915,49.476717523289324,0.0,1,0,1,0,1,17.084539723608287,,,0.0,0.0,0.0,2.0,10.14668336789941,3.0,8.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.4202898550724639
3611,1,0,1,1,6.727037516170763,32.47705291689768,1.0,23.064128626871188,43.727112808613455,0.0,1,0,1,0,1,11.250059891715777,,,0.0,0.0,0.0,3.0,4.89811563550244,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,1.5161290322580645
3612,0,0,1,0,8.391684976419777,34.979499921285175,1.0,14.812076907807826,43.30821303654422,0.0,0,1,1,0,1,8.32871311525904,0.0,3.0,1.0,0.0,0.0,3.0,3.3101295714491057,3.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,1.116504854368932
